product_id,product_name,unit_price,segment,category,subcategory
OFF-LA-3270,Avery File Folder Labels,2.611726027397259,Home Office,Office Supplies,Labels
OFF-LA-3271,"Avery File Folder Labels, 5000 Label Set",7.335232558139527,Home Office,Office Supplies,Labels
OFF-LA-3272,"Avery File Folder Labels, Adjustable",5.321062499999997,Corporate,Office Supplies,Labels
OFF-LA-3273,"Avery File Folder Labels, Alphabetical",7.379896721311494,Home Office,Office Supplies,Labels
OFF-LA-3274,"Avery File Folder Labels, Laser Printer Compatible",7.43607843137255,Home Office,Office Supplies,Labels
OFF-LA-3297,"Avery Legal Exhibit Labels, 5000 Label Set",8.467384285714301,Home Office,Office Supplies,Labels
OFF-LA-3298,"Avery Legal Exhibit Labels, Adjustable",7.425397590361447,Home Office,Office Supplies,Labels
OFF-LA-3299,"Avery Legal Exhibit Labels, Alphabetical",9.037934328358219,Home Office,Office Supplies,Labels
OFF-LA-3300,"Avery Legal Exhibit Labels, Laser Printer Compatible",8.911566412213718,Home Office,Office Supplies,Labels
OFF-LA-3310,"Avery Removable Labels, 5000 Label Set",9.607897297297296,Home Office,Office Supplies,Labels
OFF-LA-3311,"Avery Removable Labels, Adjustable",7.029436893203874,Home Office,Office Supplies,Labels
OFF-LA-3312,"Avery Removable Labels, Alphabetical",8.377599999999987,Home Office,Office Supplies,Labels
OFF-LA-3313,"Avery Removable Labels, Laser Printer Compatible",8.550692307692316,Home Office,Office Supplies,Labels
OFF-LA-3314,"Avery Round Labels, 5000 Label Set",5.592961728395055,Home Office,Office Supplies,Labels
OFF-LA-3315,"Avery Round Labels, Adjustable",4.298681081081086,Home Office,Office Supplies,Labels
OFF-LA-3316,"Avery Round Labels, Alphabetical",5.451702564102559,Home Office,Office Supplies,Labels
OFF-LA-3317,"Avery Round Labels, Laser Printer Compatible",5.520926415094334,Home Office,Office Supplies,Labels
OFF-LA-3320,"Avery Shipping Labels, 5000 Label Set",9.304547368421066,Home Office,Office Supplies,Labels
OFF-LA-3321,"Avery Shipping Labels, Adjustable",7.461816037735849,Home Office,Office Supplies,Labels
OFF-LA-3322,"Avery Shipping Labels, Alphabetical",9.662832710280359,Home Office,Office Supplies,Labels
OFF-LA-3323,"Avery Shipping Labels, Laser Printer Compatible",9.87962890624999,Home Office,Office Supplies,Labels
OFF-LA-3327,Avery White Multi-Purpose Labels,4.689500000000002,Home Office,Office Supplies,Labels
OFF-LA-3833,Color-Coded Legal Exhibit Labels,4.909999999999999,Home Office,Office Supplies,Labels
OFF-LA-3980,"Dot Matrix Printer Tape Reel Labels, White, 5000/Box",93.16042857142855,Corporate,Office Supplies,Labels
OFF-LA-4526,"Harbour Creations Color Coded Labels, 5000 Label Set",11.123547945205466,Home Office,Office Supplies,Labels
OFF-LA-4527,"Harbour Creations Color Coded Labels, Adjustable",9.120618556701025,Home Office,Office Supplies,Labels
OFF-LA-4528,"Harbour Creations Color Coded Labels, Alphabetical",9.550078688524597,Home Office,Office Supplies,Labels
OFF-LA-4529,"Harbour Creations Color Coded Labels, Laser Printer Compatible",10.89574336283187,Home Office,Office Supplies,Labels
OFF-LA-4533,"Harbour Creations File Folder Labels, 5000 Label Set",7.352501010101012,Home Office,Office Supplies,Labels
OFF-LA-4534,"Harbour Creations File Folder Labels, Adjustable",5.038329787234039,Home Office,Office Supplies,Labels
OFF-LA-4535,"Harbour Creations File Folder Labels, Alphabetical",6.947337662337665,Home Office,Office Supplies,Labels
OFF-LA-4536,"Harbour Creations File Folder Labels, Laser Printer Compatible",7.294900645161291,Home Office,Office Supplies,Labels
OFF-LA-4537,"Harbour Creations Legal Exhibit Labels, 5000 Label Set",8.986030088495582,Home Office,Office Supplies,Labels
OFF-LA-4538,"Harbour Creations Legal Exhibit Labels, Adjustable",7.413033057851248,Home Office,Office Supplies,Labels
OFF-LA-4539,"Harbour Creations Legal Exhibit Labels, Alphabetical",8.83057471264367,Home Office,Office Supplies,Labels
OFF-LA-4540,"Harbour Creations Legal Exhibit Labels, Laser Printer Compatible",8.073114093959743,Home Office,Office Supplies,Labels
OFF-LA-4541,"Harbour Creations Removable Labels, 5000 Label Set",8.120821782178226,Home Office,Office Supplies,Labels
OFF-LA-4542,"Harbour Creations Removable Labels, Adjustable",7.477814345991565,Home Office,Office Supplies,Labels
OFF-LA-4543,"Harbour Creations Removable Labels, Laser Printer Compatible",7.689947368421045,Home Office,Office Supplies,Labels
OFF-LA-4548,"Harbour Creations Round Labels, 5000 Label Set",6.093586776859499,Home Office,Office Supplies,Labels
OFF-LA-4549,"Harbour Creations Round Labels, Adjustable",4.002306666666669,Home Office,Office Supplies,Labels
OFF-LA-4550,"Harbour Creations Round Labels, Alphabetical",5.13373937007874,Home Office,Office Supplies,Labels
OFF-LA-4551,"Harbour Creations Round Labels, Laser Printer Compatible",6.001630434782607,Home Office,Office Supplies,Labels
OFF-LA-4552,"Harbour Creations Shipping Labels, 5000 Label Set",9.442938271604943,Home Office,Office Supplies,Labels
OFF-LA-4553,"Harbour Creations Shipping Labels, Adjustable",7.570884848484858,Corporate,Office Supplies,Labels
OFF-LA-4554,"Harbour Creations Shipping Labels, Alphabetical",9.614111111111102,Home Office,Office Supplies,Labels
OFF-LA-4555,"Harbour Creations Shipping Labels, Laser Printer Compatible",7.982767567567561,Home Office,Office Supplies,Labels
OFF-LA-4637,"Hon Color Coded Labels, 5000 Label Set",11.25826086956523,Home Office,Office Supplies,Labels
OFF-LA-4638,"Hon Color Coded Labels, Adjustable",8.25396637168142,Home Office,Office Supplies,Labels
OFF-LA-4639,"Hon Color Coded Labels, Alphabetical",8.846508411214947,Home Office,Office Supplies,Labels
OFF-LA-4640,"Hon Color Coded Labels, Laser Printer Compatible",9.72600077519378,Home Office,Office Supplies,Labels
OFF-LA-4657,"Hon File Folder Labels, 5000 Label Set",7.451985148514842,Home Office,Office Supplies,Labels
OFF-LA-4658,"Hon File Folder Labels, Adjustable",4.363070422535216,Home Office,Office Supplies,Labels
OFF-LA-4659,"Hon File Folder Labels, Alphabetical",6.598472093023264,Home Office,Office Supplies,Labels
OFF-LA-4660,"Hon File Folder Labels, Laser Printer Compatible",6.830999999999997,Home Office,Office Supplies,Labels
OFF-LA-4662,"Hon Legal Exhibit Labels, 5000 Label Set",8.80921052631579,Home Office,Office Supplies,Labels
OFF-LA-4663,"Hon Legal Exhibit Labels, Adjustable",7.658930337078646,Home Office,Office Supplies,Labels
OFF-LA-4664,"Hon Legal Exhibit Labels, Alphabetical",8.973073684210522,Home Office,Office Supplies,Labels
OFF-LA-4665,"Hon Legal Exhibit Labels, Laser Printer Compatible",8.428884210526322,Home Office,Office Supplies,Labels
OFF-LA-4678,"Hon Removable Labels, 5000 Label Set",7.78201518987341,Home Office,Office Supplies,Labels
OFF-LA-4679,"Hon Removable Labels, Adjustable",7.0353175000000165,Home Office,Office Supplies,Labels
OFF-LA-4680,"Hon Removable Labels, Laser Printer Compatible",8.11291139240507,Home Office,Office Supplies,Labels
OFF-LA-4685,"Hon Round Labels, 5000 Label Set",5.301386363636362,Home Office,Office Supplies,Labels
OFF-LA-4686,"Hon Round Labels, Adjustable",3.8990054054054064,Home Office,Office Supplies,Labels
OFF-LA-4687,"Hon Round Labels, Alphabetical",5.682272727272728,Home Office,Office Supplies,Labels
OFF-LA-4688,"Hon Round Labels, Laser Printer Compatible",4.543103355704703,Home Office,Office Supplies,Labels
OFF-LA-4693,"Hon Shipping Labels, 5000 Label Set",9.719931914893609,Home Office,Office Supplies,Labels
OFF-LA-4694,"Hon Shipping Labels, Adjustable",7.152179545454537,Home Office,Office Supplies,Labels
OFF-LA-4695,"Hon Shipping Labels, Alphabetical",8.698303053435126,Home Office,Office Supplies,Labels
OFF-LA-4696,"Hon Shipping Labels, Laser Printer Compatible",8.96222052980131,Home Office,Office Supplies,Labels
OFF-LA-5374,"Novimex Color Coded Labels, 5000 Label Set",9.482991588785035,Home Office,Office Supplies,Labels
OFF-LA-5375,"Novimex Color Coded Labels, Adjustable",8.759100000000007,Home Office,Office Supplies,Labels
OFF-LA-5376,"Novimex Color Coded Labels, Alphabetical",10.050400000000002,Home Office,Office Supplies,Labels
OFF-LA-5377,"Novimex Color Coded Labels, Laser Printer Compatible",11.308114285714282,Home Office,Office Supplies,Labels
OFF-LA-5382,"Novimex File Folder Labels, 5000 Label Set",6.1937349397590316,Home Office,Office Supplies,Labels
OFF-LA-5383,"Novimex File Folder Labels, Adjustable",4.617783505154638,Home Office,Office Supplies,Labels
OFF-LA-5384,"Novimex File Folder Labels, Alphabetical",6.4880238095238,Home Office,Office Supplies,Labels
OFF-LA-5385,"Novimex File Folder Labels, Laser Printer Compatible",6.734905660377355,Home Office,Office Supplies,Labels
OFF-LA-5387,"Novimex Legal Exhibit Labels, 5000 Label Set",8.706724137931046,Home Office,Office Supplies,Labels
OFF-LA-5388,"Novimex Legal Exhibit Labels, Adjustable",5.980901538461539,Home Office,Office Supplies,Labels
OFF-LA-5389,"Novimex Legal Exhibit Labels, Alphabetical",7.837747126436784,Home Office,Office Supplies,Labels
OFF-LA-5390,"Novimex Legal Exhibit Labels, Laser Printer Compatible",7.813237500000012,Home Office,Office Supplies,Labels
OFF-LA-5391,"Novimex Removable Labels, 5000 Label Set",8.436876000000007,Home Office,Office Supplies,Labels
OFF-LA-5392,"Novimex Removable Labels, Adjustable",7.9048138728323725,Home Office,Office Supplies,Labels
OFF-LA-5393,"Novimex Removable Labels, Laser Printer Compatible",8.145739669421506,Home Office,Office Supplies,Labels
OFF-LA-5398,"Novimex Round Labels, 5000 Label Set",5.28593684210527,Home Office,Office Supplies,Labels
OFF-LA-5399,"Novimex Round Labels, Adjustable",3.1666338461538435,Home Office,Office Supplies,Labels
OFF-LA-5400,"Novimex Round Labels, Alphabetical",4.150866666666665,Home Office,Office Supplies,Labels
OFF-LA-5401,"Novimex Round Labels, Laser Printer Compatible",5.121859349593488,Home Office,Office Supplies,Labels
OFF-LA-5402,"Novimex Shipping Labels, 5000 Label Set",9.817103973509916,Home Office,Office Supplies,Labels
OFF-LA-5403,"Novimex Shipping Labels, Adjustable",6.596183486238529,Home Office,Office Supplies,Labels
OFF-LA-5404,"Novimex Shipping Labels, Alphabetical",8.421357798165152,Home Office,Office Supplies,Labels
OFF-LA-5405,"Novimex Shipping Labels, Laser Printer Compatible",8.007853608247416,Home Office,Office Supplies,Labels
OFF-LA-5591,Permanent Self-Adhesive File Folder Labels for Typewriters by Universal,2.5447499999999996,Corporate,Office Supplies,Labels
OFF-LA-5592,"Permanent Self-Adhesive File Folder Labels for Typewriters, 1 1/8 x 3 1/2, White",5.460000000000002,Home Office,Office Supplies,Labels
OFF-LA-5715,Round Specialty Laser Printer Labels,10.834764705882353,Home Office,Office Supplies,Labels
OFF-LA-5976,Self-Adhesive Address Labels for Typewriters by Universal,6.74769230769231,Home Office,Office Supplies,Labels
OFF-LA-5977,Self-Adhesive Address Labels for Typewriters with Dispenser Box,2.952,Home Office,Office Supplies,Labels
OFF-LA-5978,Self-Adhesive Removable Labels,3.150000000000002,Home Office,Office Supplies,Labels
OFF-LA-6021,Smead Alpha-Z Color-Coded Name Labels First Letter Starter Set,3.5080645161290325,Home Office,Office Supplies,Labels
OFF-LA-6022,Smead Alpha-Z Color-Coded Second Alphabetical Labels and Starter Set,2.960774193548386,Home Office,Office Supplies,Labels
OFF-LA-6027,"Smead Color Coded Labels, 5000 Label Set",11.491200000000012,Corporate,Office Supplies,Labels
OFF-LA-6028,"Smead Color Coded Labels, Adjustable",7.428647540983608,Home Office,Office Supplies,Labels
OFF-LA-6029,"Smead Color Coded Labels, Alphabetical",9.85257672413793,Home Office,Office Supplies,Labels
OFF-LA-6030,"Smead Color Coded Labels, Laser Printer Compatible",9.296079207920789,Home Office,Office Supplies,Labels
OFF-LA-6034,"Smead File Folder Labels, 5000 Label Set",7.443306976744176,Home Office,Office Supplies,Labels
OFF-LA-6035,"Smead File Folder Labels, Adjustable",5.792214634146328,Home Office,Office Supplies,Labels
OFF-LA-6036,"Smead File Folder Labels, Alphabetical",7.649894736842103,Corporate,Office Supplies,Labels
OFF-LA-6037,"Smead File Folder Labels, Laser Printer Compatible",6.320093333333337,Home Office,Office Supplies,Labels
OFF-LA-6042,"Smead Legal Exhibit Labels, 5000 Label Set",9.138245614035096,Home Office,Office Supplies,Labels
OFF-LA-6043,"Smead Legal Exhibit Labels, Adjustable",6.752699999999999,Home Office,Office Supplies,Labels
OFF-LA-6044,"Smead Legal Exhibit Labels, Alphabetical",10.145924050632896,Home Office,Office Supplies,Labels
OFF-LA-6045,"Smead Legal Exhibit Labels, Laser Printer Compatible",7.7934017094017225,Home Office,Office Supplies,Labels
OFF-LA-6050,"Smead Removable Labels, 5000 Label Set",7.151199999999999,Home Office,Office Supplies,Labels
OFF-LA-6051,"Smead Removable Labels, Adjustable",7.8430635135135125,Home Office,Office Supplies,Labels
OFF-LA-6052,"Smead Removable Labels, Laser Printer Compatible",8.33585714285714,Home Office,Office Supplies,Labels
OFF-LA-6053,"Smead Round Labels, 5000 Label Set",5.940517808219179,Home Office,Office Supplies,Labels
OFF-LA-6054,"Smead Round Labels, Adjustable",3.675076923076924,Home Office,Office Supplies,Labels
OFF-LA-6055,"Smead Round Labels, Alphabetical",4.666368000000004,Home Office,Office Supplies,Labels
OFF-LA-6056,"Smead Round Labels, Laser Printer Compatible",5.6606538461538385,Home Office,Office Supplies,Labels
OFF-LA-6061,"Smead Shipping Labels, 5000 Label Set",9.158584070796461,Home Office,Office Supplies,Labels
OFF-LA-6062,"Smead Shipping Labels, Adjustable",7.186621951219508,Home Office,Office Supplies,Labels
OFF-LA-6063,"Smead Shipping Labels, Alphabetical",8.835362589928042,Home Office,Office Supplies,Labels
OFF-LA-6064,"Smead Shipping Labels, Laser Printer Compatible",8.869158227848109,Home Office,Office Supplies,Labels
OFF-PA-2847,"""While you Were Out"" Message Book, One Form per Page",3.1741111111111127,Corporate,Office Supplies,Paper
OFF-PA-2856,"1/4 Fold Party Design Invitations & White Envelopes, 24 8-1/2"" X 11"" Cards, 25 Env./Pack",6.615,Home Office,Office Supplies,Paper
OFF-PA-2859,14-7/8 x 11 Blue Bar Computer Printout Paper,43.04384,Home Office,Office Supplies,Paper
OFF-PA-3007,"Adams ""While You Were Out"" Message Pads",3.0353333333333334,Corporate,Office Supplies,Paper
OFF-PA-3008,"Adams Phone Message Book, 200 Message Capacity, 8 1/16” x 11”",6.879999999999996,Home Office,Office Supplies,Paper
OFF-PA-3009,"Adams Phone Message Book, Professional, 400 Message Capacity, 5 3/6” x 11”",6.607733333333335,Corporate,Office Supplies,Paper
OFF-PA-3010,"Adams Telephone Message Book W/Dividers/Space For Phone Numbers, 5 1/4""X8 1/2"", 200/Messages",5.5137560975609805,Home Office,Office Supplies,Paper
OFF-PA-3011,"Adams Telephone Message Book W/Dividers/Space For Phone Numbers, 5 1/4""X8 1/2"", 300/Messages",5.676461538461537,Home Office,Office Supplies,Paper
OFF-PA-3012,"Adams Telephone Message Book w/Frequently-Called Numbers Space, 400 Messages per Book",7.979999999999998,Home Office,Office Supplies,Paper
OFF-PA-3013,"Adams Telephone Message Books, 5 1/4” x 11”",5.090857142857142,Home Office,Office Supplies,Paper
OFF-PA-3014,"Adams Write n' Stick Phone Message Book, 11"" X 5 1/4"", 200 Messages",5.345882352941176,Home Office,Office Supplies,Paper
OFF-PA-3041,Advantus Motivational Note Cards,11.689230769230768,Corporate,Office Supplies,Paper
OFF-PA-3113,"Ampad Evidence Wirebond Steno Books, 6"" x 9""",1.9723809523809526,Consumer,Office Supplies,Paper
OFF-PA-3114,"Ampad Gold Fibre Wirebound Steno Books, 6"" x 9"", Gregg Ruled",4.199086956521736,Home Office,Office Supplies,Paper
OFF-PA-3115,"Ampad Phone Message Book, Recycled, 400 Message Capacity, 5 ¾” x 11”",6.240000000000001,Corporate,Office Supplies,Paper
OFF-PA-3116,"Ampad Poly Cover Wirebound Steno Book, 6"" x 9"" Assorted Colors, Gregg Ruled",4.350833333333335,Home Office,Office Supplies,Paper
OFF-PA-3155,Array Memo Cubes,4.9209999999999985,Home Office,Office Supplies,Paper
OFF-PA-3156,"Array Parchment Paper, Assorted Colors",6.916,Home Office,Office Supplies,Paper
OFF-PA-3159,Astroparche Fine Business Paper,4.927999999999999,Home Office,Office Supplies,Paper
OFF-PA-3304,Avery Personal Creations Heavyweight Cards,10.056285714285712,Home Office,Office Supplies,Paper
OFF-PA-3328,Avoid Verbal Orders Carbonless Minifold Book,3.2718399999999996,Consumer,Office Supplies,Paper
OFF-PA-3507,"Black Print Carbonless 8 1/2"" x 8 1/4"" Rapid Memo Book",5.824000000000002,Home Office,Office Supplies,Paper
OFF-PA-3508,"Black Print Carbonless Snap-Off Rapid Letter, 8 1/2"" x 7""",8.672720000000004,Consumer,Office Supplies,Paper
OFF-PA-3842,Computer Printout Paper with Letter-Trim Fine Perforations,47.89999999999999,Home Office,Office Supplies,Paper
OFF-PA-3843,Computer Printout Paper with Letter-Trim Perforations,17.316205128205144,Home Office,Office Supplies,Paper
OFF-PA-3986,"Eaton Cards & Envelopes, 8.5 x 11",39.7089230769231,Home Office,Office Supplies,Paper
OFF-PA-3987,"Eaton Cards & Envelopes, Multicolor",40.7397113924051,Corporate,Office Supplies,Paper
OFF-PA-3988,"Eaton Cards & Envelopes, Premium",38.15303505154637,Home Office,Office Supplies,Paper
OFF-PA-3989,"Eaton Cards & Envelopes, Recycled",35.93283333333337,Home Office,Office Supplies,Paper
OFF-PA-3990,"Eaton Computer Printout Paper, 8.5 x 11",22.57335279503105,Home Office,Office Supplies,Paper
OFF-PA-3991,"Eaton Computer Printout Paper, Multicolor",24.055675675675715,Home Office,Office Supplies,Paper
OFF-PA-3992,"Eaton Computer Printout Paper, Premium",17.88153846153845,Home Office,Office Supplies,Paper
OFF-PA-3993,"Eaton Computer Printout Paper, Recycled",17.722960396039632,Home Office,Office Supplies,Paper
OFF-PA-3994,"Eaton Memo Slips, 8.5 x 11",15.078025974025984,Home Office,Office Supplies,Paper
OFF-PA-3995,"Eaton Memo Slips, Multicolor",10.889524390243905,Home Office,Office Supplies,Paper
OFF-PA-3996,"Eaton Memo Slips, Premium",9.933660784313721,Home Office,Office Supplies,Paper
OFF-PA-3997,"Eaton Memo Slips, Recycled",9.621911764705885,Home Office,Office Supplies,Paper
OFF-PA-3998,"Eaton Message Books, 8.5 x 11",21.278975999999997,Home Office,Office Supplies,Paper
OFF-PA-3999,"Eaton Message Books, Multicolor",18.262171428571445,Home Office,Office Supplies,Paper
OFF-PA-4000,"Eaton Message Books, Premium",14.887691304347822,Home Office,Office Supplies,Paper
OFF-PA-4001,"Eaton Message Books, Recycled",17.11699185185185,Home Office,Office Supplies,Paper
OFF-PA-4002,"Eaton Note Cards, 8.5 x 11",20.540988181818168,Home Office,Office Supplies,Paper
OFF-PA-4003,"Eaton Note Cards, Multicolor",22.987551219512213,Home Office,Office Supplies,Paper
OFF-PA-4004,"Eaton Note Cards, Premium",21.222565340909036,Home Office,Office Supplies,Paper
OFF-PA-4005,"Eaton Parchment Paper, 8.5 x 11",11.834677419354842,Home Office,Office Supplies,Paper
OFF-PA-4006,"Eaton Parchment Paper, Multicolor",11.09209523809524,Home Office,Office Supplies,Paper
OFF-PA-4007,"Eaton Parchment Paper, Premium",10.953604444444462,Home Office,Office Supplies,Paper
OFF-PA-4008,"Eaton Parchment Paper, Recycled",9.009200000000005,Corporate,Office Supplies,Paper
OFF-PA-4009,"Eaton Premium Continuous-Feed Paper, 25% Cotton, Letter Size, White, 1000 Shts/Box",52.655563636363645,Home Office,Office Supplies,Paper
